paper,paper_code,component_code,paper_family,question_id,question_number,current_topic,primary_topic,primary,secondary_topics,secondary,coverage_topics,status,current_syllabus,source_artifact,mark_scheme_artifact,source_pdf,mark_scheme_source_pdf,source,rationale,review_notes
61summer19,61summer19,61,p5,61summer19_q04,4,normal_distribution,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2019_s19_61_qp_q04_question.png,stats/stats_2019_s19_61_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,Comparing medians and spread from cumulative-frequency graphs is representation-of-data content.,Comparing medians and spread from cumulative-frequency graphs is representation-of-data content.
61summer19,61summer19,61,p5,61summer19_q05,5,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2019_s19_61_qp_q05_question.png,stats/stats_2019_s19_61_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The bicycle-ownership question uses binomial probabilities and a normal approximation to a binomial count.,The bicycle-ownership question uses binomial probabilities and a normal approximation to a binomial count.
61summer19,61summer19,61,p5,61summer19_q06,6,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2019_s19_61_qp_q06_question.png,stats/stats_2019_s19_61_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The game gain is represented by a probability distribution and expected value.,The game gain is represented by a probability distribution and expected value.
61summer19,61summer19,61,p5,61summer19_q07,7,normal_distribution,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,keep,True,stats/stats_2019_s19_61_qp_q07_question.png,stats/stats_2019_s19_61_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The giraffe-weight question is normal-distribution probability and inverse normal work.,The giraffe-weight question is normal-distribution probability and inverse normal work.
61summer19,61summer19,61,p5,61summer19_q08,8,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2019_s19_61_qp_q08_question.png,stats/stats_2019_s19_61_ms_q08_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The toy selections and arrangements are permutations/combinations.,The toy selections and arrangements are permutations/combinations.
61winter09,61winter09,61,p5,61winter09_q01,1,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2009_w09_61_qp_q01_question.png,stats/stats_2009_w09_61_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The question explicitly uses a binomial distribution.,The question explicitly uses a binomial distribution.
61winter09,61winter09,61,p5,61winter09_q02,2,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2009_w09_61_qp_q02_question.png,stats/stats_2009_w09_61_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,"The probability distribution table, mean and variance are discrete-random-variable content.","The probability distribution table, mean and variance are discrete-random-variable content."
61winter09,61winter09,61,p5,61winter09_q03,3,normal_distribution,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,keep,True,stats/stats_2009_w09_61_qp_q03_question.png,stats/stats_2009_w09_61_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The journey-time classification uses normal-distribution probabilities and inverse normal values.,The journey-time classification uses normal-distribution probabilities and inverse normal values.
61winter09,61winter09,61,p5,61winter09_q04,4,normal_distribution,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2009_w09_61_qp_q04_question.png,stats/stats_2009_w09_61_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,Stem-and-leaf and box-and-whisker work are representation-of-data content.,Stem-and-leaf and box-and-whisker work are representation-of-data content.
61winter09,61winter09,61,p5,61winter09_q05,5,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2009_w09_61_qp_q05_question.png,stats/stats_2009_w09_61_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The digit and team-selection counts are permutations/combinations.,The digit and team-selection counts are permutations/combinations.
61winter09,61winter09,61,p5,61winter09_q06,6,probability,probability,probability,,,probability,keep,True,stats/stats_2009_w09_61_qp_q06_question.png,stats/stats_2009_w09_61_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The fruit-without-replacement and conditional-probability parts dominate this question.,The fruit-without-replacement and conditional-probability parts dominate this question.
61winter10,61winter10,61,p5,61winter10_q01,1,normal_distribution,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2010_w10_61_qp_q01_question.png,stats/stats_2010_w10_61_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,Mean and standard deviation from summary data are representation-of-data content.,Mean and standard deviation from summary data are representation-of-data content.
61winter10,61winter10,61,p5,61winter10_q02,2,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2010_w10_61_qp_q02_question.png,stats/stats_2010_w10_61_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The underweight-apple count uses a normal approximation to a binomial distribution.,The underweight-apple count uses a normal approximation to a binomial distribution.
61winter10,61winter10,61,p5,61winter10_q03,3,normal_distribution,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,keep,True,stats/stats_2010_w10_61_qp_q03_question.png,stats/stats_2010_w10_61_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,"The main context is normal-distribution probability and expected count, with a short binomial follow-up.","The main context is normal-distribution probability and expected count, with a short binomial follow-up."
61winter10,61winter10,61,p5,61winter10_q04,4,probability,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2010_w10_61_qp_q04_question.png,stats/stats_2010_w10_61_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,Histogram frequency density and estimated mean are representation-of-data content.,Histogram frequency density and estimated mean are representation-of-data content.
61winter10,61winter10,61,p5,61winter10_q05,5,probability,probability,probability,,,probability,keep,True,stats/stats_2010_w10_61_qp_q05_question.png,stats/stats_2010_w10_61_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The entrance-choice problem is independent-event probability.,The entrance-choice problem is independent-event probability.
61winter10,61winter10,61,p5,61winter10_q06,6,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2010_w10_61_qp_q06_question.png,stats/stats_2010_w10_61_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The coloured-peg arrangements are permutations/combinations with repeated colours.,The coloured-peg arrangements are permutations/combinations with repeated colours.
61winter10,61winter10,61,p5,61winter10_q07,7,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2010_w10_61_qp_q07_question.png,stats/stats_2010_w10_61_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_001_2026_07_03,The score distribution and variance are discrete-random-variable content.,The score distribution and variance are discrete-random-variable content.
